"0","mean.col <- function(df) {"
"0","  new.df <- df"
"0","  for (i in 1:ncol(df)) {"
"0","    new.df[, i] <- new.df[, i] - mean(df[, i])"
"0","  }"
"0","  return(new.df)"
"0","}"
"0",""
"0","multidom.scaling <- function(df, m) {"
"0","  n <- nrow(df)"
"0","  X <- matrix(runif(n=n*m, min=1, max=20), nrow=n)"
"0","  X <- mean.col(X)"
"0","  X <- gramSchmidt(X)$Q"
"0","  X"
"0","}"
"0",""
"0","multidom.scaling(df, 5)"
"1","      "
"1","          [,1]"
"1","          [,2]"
"1","          [,3]"
"1","          [,4]"
"1","          [,5]"
"1","
  [1,]"
"1","  0.0303655140"
"1","  0.0615272760"
"1","  2.070569e-02"
"1","  0.0766967533"
"1","  0.0620869758"
"1","
  [2,]"
"1"," -0.0396971732"
"1"," -0.0152053789"
"1"," -2.414387e-02"
"1","  0.0201403827"
"1","  0.0105002892"
"1","
  [3,]"
"1"," -0.0695840523"
"1","  0.0018147617"
"1"," -9.252908e-02"
"1"," -0.0477860677"
"1"," -0.0617551537"
"1","
  [4,]"
"1","  0.0041611667"
"1"," -0.0065547409"
"1"," -6.921485e-02"
"1"," -0.0928509091"
"1"," -0.0142978324"
"1","
  [5,]"
"1","  0.0736108626"
"1","  0.0686691314"
"1"," -6.857833e-02"
"1","  0.0953969596"
"1"," -0.0514250544"
"1","
  [6,]"
"1","  0.0260507022"
"1"," -0.0165104449"
"1","  7.300517e-02"
"1"," -0.0612884718"
"1","  0.0217110339"
"1","
  [7,]"
"1"," -0.0356865019"
"1","  0.0047398691"
"1"," -4.194090e-02"
"1","  0.0063569739"
"1"," -0.0896499026"
"1","
  [8,]"
"1"," -0.0843932655"
"1"," -0.0080779543"
"1"," -3.584555e-02"
"1","  0.0394355672"
"1","  0.0787070902"
"1","
  [9,]"
"1","  0.0300309926"
"1"," -0.0194923140"
"1","  7.969120e-02"
"1","  0.1071406348"
"1"," -0.0498729222"
"1","
 [10,]"
"1"," -0.1028326264"
"1","  0.0183664750"
"1"," -4.608836e-02"
"1","  0.0493255522"
"1","  0.0882282370"
"1","
 [11,]"
"1"," -0.0009385618"
"1","  0.0433990261"
"1"," -7.084267e-02"
"1"," -0.0135725506"
"1"," -0.0132279834"
"1","
 [12,]"
"1","  0.1112179338"
"1"," -0.0858275237"
"1"," -4.584277e-02"
"1"," -0.0029109628"
"1"," -0.0045744298"
"1","
 [13,]"
"1","  0.1066860686"
"1","  0.1089219678"
"1"," -7.709710e-03"
"1"," -0.0441025854"
"1"," -0.0403998486"
"1","
 [14,]"
"1"," -0.0962323974"
"1","  0.0629023011"
"1","  2.089048e-02"
"1"," -0.0719053193"
"1"," -0.0777241074"
"1","
 [15,]"
"1"," -0.0216956307"
"1","  0.0249753586"
"1","  2.929645e-03"
"1","  0.0084632043"
"1"," -0.0641390793"
"1","
 [16,]"
"1"," -0.0439945614"
"1"," -0.0421162540"
"1"," -7.232268e-02"
"1"," -0.0973350062"
"1"," -0.0087211627"
"1","
 [17,]"
"1","  0.0901816330"
"1","  0.0108502394"
"1","  2.060400e-02"
"1","  0.0117505987"
"1","  0.0134392936"
"1","
 [18,]"
"1","  0.1050464905"
"1","  0.0445867071"
"1","  1.961794e-03"
"1","  0.0813348860"
"1","  0.0183955038"
"1","
 [19,]"
"1"," -0.0605730301"
"1","  0.1053272044"
"1","  5.436953e-02"
"1"," -0.0049910651"
"1"," -0.0450520131"
"1","
 [20,]"
"1","  0.0508066137"
"1"," -0.0295706626"
"1"," -7.054291e-02"
"1","  0.0065473511"
"1","  0.0737860008"
"1","
 [21,]"
"1","  0.0711418568"
"1"," -0.0448633297"
"1","  8.244848e-02"
"1","  0.1139556498"
"1"," -0.0243998025"
"1","
 [22,]"
"1","  0.0591958037"
"1","  0.0555842915"
"1","  2.931887e-02"
"1","  0.0033200339"
"1","  0.0610740934"
"1","
 [23,]"
"1","  0.0408813025"
"1","  0.0479024085"
"1","  3.421506e-02"
"1"," -0.0212361400"
"1","  0.0109373483"
"1","
 [24,]"
"1"," -0.0189500772"
"1"," -0.0825910438"
"1","  6.832663e-03"
"1"," -0.1078472947"
"1"," -0.0060055960"
"1","
 [25,]"
"1","  0.0705079933"
"1","  0.0305176586"
"1"," -1.003834e-01"
"1"," -0.0738425302"
"1"," -0.0087550202"
"1","
 [26,]"
"1"," -0.0840651279"
"1"," -0.0002689333"
"1"," -6.641475e-02"
"1"," -0.0194331704"
"1","  0.0898336629"
"1","
 [27,]"
"1","  0.0709904532"
"1"," -0.0795240758"
"1"," -4.937199e-02"
"1","  0.0891520440"
"1","  0.0827799510"
"1","
 [28,]"
"1","  0.0732193945"
"1"," -0.0196334104"
"1"," -5.029838e-02"
"1"," -0.0092073039"
"1"," -0.1058756761"
"1","
 [29,]"
"1","  0.0376935181"
"1"," -0.0471498544"
"1"," -4.773621e-02"
"1"," -0.0229975662"
"1","  0.0333835724"
"1","
 [30,]"
"1"," -0.0306857562"
"1"," -0.0275396021"
"1"," -1.353595e-02"
"1","  0.0158142461"
"1"," -0.0194381268"
"1","
 [31,]"
"1"," -0.0980790353"
"1"," -0.0564532676"
"1"," -5.837129e-04"
"1"," -0.0780081171"
"1"," -0.0178932652"
"1","
 [32,]"
"1"," -0.1021107213"
"1"," -0.0977272814"
"1"," -1.207320e-02"
"1"," -0.0398787658"
"1","  0.0132746853"
"1","
 [33,]"
"1"," -0.0925269202"
"1"," -0.0697392788"
"1","  7.000666e-02"
"1","  0.0180090570"
"1"," -0.1055162447"
"1","
 [34,]"
"1","  0.0197760834"
"1","  0.0344996132"
"1"," -9.478195e-02"
"1"," -0.0297522645"
"1","  0.0066156620"
"1","
 [35,]"
"1"," -0.0861658497"
"1"," -0.0532341096"
"1"," -3.646318e-02"
"1","  0.0368751197"
"1","  0.0053783257"
"1","
 [36,]"
"1","  0.0690566389"
"1","  0.0411419957"
"1"," -8.882714e-02"
"1","  0.0670042199"
"1","  0.1077922517"
"1","
 [37,]"
"1","  0.0502157146"
"1","  0.0590870582"
"1"," -8.051951e-02"
"1","  0.0704419294"
"1"," -0.0053009052"
"1","
 [38,]"
"1"," -0.1013510471"
"1"," -0.0460561686"
"1"," -5.052159e-02"
"1"," -0.0267987460"
"1"," -0.0946049816"
"1","
 [39,]"
"1","  0.0619547263"
"1","  0.0714471192"
"1"," -4.343043e-02"
"1"," -0.0939460957"
"1"," -0.0113908799"
"1","
 [40,]"
"1"," -0.0726310978"
"1"," -0.0073030810"
"1"," -5.265980e-03"
"1","  0.0066401994"
"1","  0.0786984802"
"1","
 [41,]"
"1"," -0.0405999477"
"1","  0.0423262463"
"1","  9.208108e-02"
"1","  0.0524336738"
"1"," -0.1167263476"
"1","
 [42,]"
"1"," -0.0879386675"
"1"," -0.0497518405"
"1","  1.830792e-02"
"1","  0.0485411853"
"1"," -0.0023565606"
"1","
 [43,]"
"1"," -0.0503750454"
"1"," -0.0976285932"
"1","  3.178270e-02"
"1"," -0.0398613351"
"1"," -0.0847015381"
"1","
 [44,]"
"1","  0.0922282069"
"1","  0.0897448443"
"1"," -4.469758e-02"
"1","  0.0253046233"
"1","  0.0791366988"
"1","
 [45,]"
"1","  0.0438007799"
"1"," -0.0052327175"
"1","  7.572495e-02"
"1","  0.0488354271"
"1","  0.0222323139"
"1","
 [46,]"
"1","  0.0915155625"
"1"," -0.0734118266"
"1"," -3.296034e-02"
"1"," -0.0954380994"
"1"," -0.1106810806"
"1","
 [47,]"
"1"," -0.0725332122"
"1"," -0.0145700839"
"1"," -1.024142e-02"
"1","  0.0504184833"
"1"," -0.1084691548"
"1","
 [48,]"
"1"," -0.0495230199"
"1"," -0.0201174846"
"1","  4.582819e-02"
"1","  0.0912776210"
"1"," -0.0140617881"
"1","
 [49,]"
"1"," -0.0637997644"
"1"," -0.0520159811"
"1"," -2.900101e-03"
"1","  0.0060541558"
"1","  0.0662560310"
"1","
 [50,]"
"1","  0.0068620654"
"1","  0.0940949300"
"1"," -4.857041e-02"
"1"," -0.0009972920"
"1","  0.0779331513"
"1","
 [51,]"
"1","  0.0162874943"
"1"," -0.0502676683"
"1","  6.593437e-02"
"1","  0.0870669462"
"1","  0.0493444729"
"1","
 [52,]"
"1"," -0.0223334196"
"1","  0.0153154510"
"1","  3.804370e-02"
"1"," -0.0565844785"
"1","  0.0587150471"
"1","
 [53,]"
"1","  0.0715456558"
"1","  0.0761635617"
"1"," -7.983393e-02"
"1","  0.0001484725"
"1"," -0.0230898337"
"1","
 [54,]"
"1","  0.0522890619"
"1","  0.0449107094"
"1"," -3.419209e-02"
"1","  0.0881232216"
"1"," -0.0664486337"
"1","
 [55,]"
"1","  0.0547331050"
"1"," -0.0075267296"
"1","  7.794875e-02"
"1"," -0.0964504465"
"1"," -0.0672850137"
"1","
 [56,]"
"1","  0.0424430625"
"1"," -0.0100582849"
"1","  6.245128e-02"
"1"," -0.0473820832"
"1"," -0.0583999736"
"1","
 [57,]"
"1"," -0.0238737664"
"1"," -0.0733915895"
"1"," -7.083257e-02"
"1","  0.0499069419"
"1","  0.0386599880"
"1","
 [58,]"
"1","  0.0463570446"
"1","  0.0123926293"
"1","  8.872714e-03"
"1"," -0.0083900801"
"1"," -0.0267022622"
"1","
 [59,]"
"1"," -0.0027333529"
"1","  0.0957666443"
"1"," -5.492619e-02"
"1","  0.0084966920"
"1","  0.0347088142"
"1","
 [60,]"
"1"," -0.0039694808"
"1","  0.0962269483"
"1"," -2.035686e-02"
"1"," -0.0206230629"
"1"," -0.0964374517"
"1","
 [61,]"
"1","  0.0611409428"
"1"," -0.0348727432"
"1","  3.082489e-02"
"1","  0.0694860240"
"1"," -0.0206828790"
"1","
 [62,]"
"1"," -0.0057342348"
"1","  0.0408395752"
"1"," -8.458316e-02"
"1","  0.1051389065"
"1"," -0.0905587821"
"1","
 [63,]"
"1","  0.0720965030"
"1"," -0.0918596232"
"1","  6.154352e-02"
"1"," -0.0091019679"
"1"," -0.0542429000"
"1","
 [64,]"
"1","  0.0938779062"
"1"," -0.0098289613"
"1","  7.573543e-03"
"1"," -0.0543265043"
"1"," -0.0600804352"
"1","
 [65,]"
"1"," -0.0324624970"
"1"," -0.0920078673"
"1"," -7.590883e-02"
"1"," -0.0009360763"
"1"," -0.0754717709"
"1","
 [66,]"
"1","  0.0096806054"
"1","  0.0466180007"
"1","  6.037607e-02"
"1","  0.0219221268"
"1","  0.0184551681"
"1","
 [67,]"
"1"," -0.1046083327"
"1"," -0.0266017702"
"1","  4.573469e-02"
"1"," -0.0634695326"
"1","  0.0908065495"
"1","
 [68,]"
"1","  0.0668709680"
"1","  0.0455637595"
"1"," -3.245347e-02"
"1"," -0.0480400301"
"1"," -0.0589088640"
"1","
 [69,]"
"1","  0.0058650623"
"1","  0.1073828581"
"1"," -8.035267e-02"
"1","  0.0226742208"
"1"," -0.0202916391"
"1","
 [70,]"
"1","  0.0613752149"
"1","  0.0449293649"
"1"," -8.668882e-02"
"1","  0.0412751572"
"1"," -0.0351550291"
"1","
 [71,]"
"1"," -0.0023458246"
"1"," -0.0454595456"
"1","  5.967240e-02"
"1"," -0.0572865278"
"1","  0.0171127703"
"1","
 [72,]"
"1"," -0.0033346211"
"1"," -0.0904760079"
"1","  2.916711e-02"
"1"," -0.0225856734"
"1"," -0.0028126024"
"1","
 [73,]"
"1","  0.0760819110"
"1","  0.0004165322"
"1","  6.862195e-02"
"1","  0.0020346830"
"1","  0.0811330321"
"1","
 [74,]"
"1"," -0.0482182568"
"1"," -0.0020394815"
"1"," -8.322451e-02"
"1"," -0.0632620555"
"1"," -0.0727532024"
"1","
 [75,]"
"1"," -0.0031549812"
"1","  0.0728296695"
"1","  4.210084e-02"
"1"," -0.0566503443"
"1","  0.0991706398"
"1","
 [76,]"
"1"," -0.0897327139"
"1"," -0.0604140098"
"1"," -7.905098e-02"
"1"," -0.0078073226"
"1"," -0.0155221415"
"1","
 [77,]"
"1","  0.0520631600"
"1"," -0.0129143869"
"1"," -8.697198e-02"
"1"," -0.0044046088"
"1"," -0.1014596172"
"1","
 [78,]"
"1"," -0.0748044724"
"1"," -0.0878127931"
"1","  3.185235e-03"
"1","  0.0292980360"
"1"," -0.0783894778"
"1","
 [79,]"
"1","  0.0710933001"
"1"," -0.0264952063"
"1","  8.721774e-03"
"1","  0.0428882530"
"1"," -0.0686578579"
"1","
 [80,]"
"1","  0.0983554704"
"1"," -0.0072498130"
"1"," -5.812731e-02"
"1","  0.0498822975"
"1"," -0.0130262003"
"1","
 [81,]"
"1"," -0.0419759614"
"1"," -0.0918087224"
"1"," -5.689453e-02"
"1"," -0.0756584983"
"1","  0.0091477919"
"1","
 [82,]"
"1","  0.0126891456"
"1"," -0.0984020819"
"1"," -4.691658e-02"
"1","  0.0172806464"
"1","  0.1089550367"
"1","
 [83,]"
"1","  0.0034686293"
"1"," -0.0838542028"
"1","  8.901480e-02"
"1","  0.0950757693"
"1"," -0.0922966140"
"1","
 [84,]"
"1","  0.0492911669"
"1","  0.0242248320"
"1","  9.187645e-02"
"1"," -0.0942074675"
"1","  0.0671051973"
"1","
 [85,]"
"1"," -0.0299382064"
"1","  0.0484534388"
"1"," -1.565071e-02"
"1"," -0.0443620969"
"1","  0.0504455390"
"1","
 [86,]"
"1"," -0.0980117960"
"1"," -0.0974838209"
"1"," -4.418763e-02"
"1","  0.0171436537"
"1"," -0.0418405245"
"1","
 [87,]"
"1"," -0.0251539937"
"1"," -0.0306446786"
"1"," -7.581249e-02"
"1","  0.0542257128"
"1"," -0.0972762454"
"1","
 [88,]"
"1"," -0.0528471829"
"1","  0.0471562712"
"1","  2.302389e-03"
"1","  0.0190459726"
"1","  0.0318490321"
"1","
 [89,]"
"1"," -0.0689583556"
"1","  0.0888288857"
"1"," -8.636611e-02"
"1","  0.0881499895"
"1","  0.1219575676"
"1","
 [90,]"
"1"," -0.0761968137"
"1","  0.0778501251"
"1","  7.444432e-02"
"1","  0.1072260697"
"1","  0.0711025600"
"1","
 [91,]"
"1"," -0.0875603012"
"1","  0.0652409504"
"1","  9.503035e-02"
"1"," -0.0651582399"
"1"," -0.0189969899"
"1","
 [92,]"
"1","  0.0536002487"
"1"," -0.0455648628"
"1"," -3.322015e-02"
"1"," -0.0291609635"
"1","  0.0217126640"
"1","
 [93,]"
"1","  0.0619930344"
"1"," -0.0662357932"
"1"," -8.622480e-02"
"1"," -0.0866391179"
"1","  0.0524787434"
"1","
 [94,]"
"1","  0.0876902236"
"1"," -0.0506579552"
"1"," -3.838869e-02"
"1","  0.0218378749"
"1","  0.0754946384"
"1","
 [95,]"
"1","  0.0950625719"
"1","  0.0666324535"
"1","  4.542828e-02"
"1"," -0.0103918997"
"1"," -0.0205323237"
"1","
 [96,]"
"1"," -0.0067391156"
"1"," -0.0422270939"
"1","  5.688551e-02"
"1"," -0.0728003125"
"1","  0.0730107925"
"1","
 [97,]"
"1"," -0.0783825162"
"1"," -0.0515580408"
"1","  8.682293e-02"
"1","  0.0419194032"
"1"," -0.1263722084"
"1","
 [98,]"
"1"," -0.0509210175"
"1"," -0.0078091919"
"1","  9.851409e-02"
"1"," -0.1063179913"
"1"," -0.0299597189"
