"0","mean.col <- function(df) {"
"1","
 [99,]"
"1","  0.0768442674"
"1"," -0.0301056251"
"1","  9.477080e-02"
"1"," -0.0422761221"
"1","  0.0998404271"
"1","
[100,]"
"1"," -0.0313969656"
"1"," -0.0160038504"
"1"," -6.179873e-02"
"1"," -0.0716680448"
"1"," -0.0574517698"
"1","
[101,]"
"1","  0.0217813011"
"1","  0.0411768236"
"1"," -7.603111e-02"
"1"," -0.0785570515"
"1"," -0.0340356199"
"1","
[102,]"
"1","  0.0858850602"
"1","  0.0736491675"
"1"," -1.683829e-02"
"1","  0.0487851016"
"1","  0.0570149220"
"1","
[103,]"
"1","  0.0541247206"
"1"," -0.0692088068"
"1"," -2.530990e-02"
"1","  0.0896551556"
"1","  0.0600008895"
"1","
[104,]"
"1","  0.1023884343"
"1"," -0.0517114150"
"1"," -6.076320e-02"
"1","  0.0822782211"
"1","  0.0770518903"
"1","
[105,]"
"1"," -0.0714543262"
"1","  0.0944411527"
"1","  1.734556e-02"
"1"," -0.0930044887"
"1"," -0.0091757735"
"1","
[106,]"
"1"," -0.0320406443"
"1"," -0.0056510563"
"1","  7.705065e-02"
"1","  0.0160197075"
"1","  0.0878497467"
"1","
[107,]"
"1","  0.1067680385"
"1","  0.0762871667"
"1","  8.748855e-02"
"1"," -0.0228668811"
"1"," -0.0507416627"
"1","
[108,]"
"1"," -0.0523582379"
"1","  0.0641353719"
"1","  1.855501e-02"
"1"," -0.0129333486"
"1"," -0.0070604728"
"1","
[109,]"
"1","  0.0156091498"
"1"," -0.0522440402"
"1","  1.024388e-01"
"1"," -0.0562403566"
"1","  0.0208130846"
"1","
[110,]"
"1","  0.0304283815"
"1","  0.1118867445"
"1"," -4.622957e-02"
"1","  0.0954580819"
"1","  0.0006080058"
"1","
[111,]"
"1"," -0.0322542266"
"1"," -0.0901134189"
"1","  1.052128e-01"
"1","  0.0010159807"
"1","  0.0708092348"
"1","
[112,]"
"1","  0.0504161298"
"1","  0.0979281368"
"1","  9.417709e-02"
"1"," -0.0889947844"
"1","  0.0297177672"
"1","
[113,]"
"1","  0.0138988957"
"1","  0.0840938145"
"1"," -2.385254e-02"
"1","  0.0211296309"
"1"," -0.0291433061"
"1","
[114,]"
"1"," -0.0993550231"
"1"," -0.0189071894"
"1"," -7.724957e-02"
"1"," -0.0103935470"
"1","  0.0888018070"
"1","
[115,]"
"1"," -0.0658108539"
"1"," -0.0082427000"
"1"," -8.955191e-02"
"1","  0.0120373961"
"1","  0.1192667592"
"1","
[116,]"
"1","  0.0837608750"
"1"," -0.0728440626"
"1"," -7.205884e-02"
"1","  0.0995794108"
"1","  0.0103217051"
"1","
[117,]"
"1"," -0.0097112906"
"1","  0.0159318537"
"1"," -7.397592e-02"
"1"," -0.0514587355"
"1","  0.1009455364"
"1","
[118,]"
"1","  0.1097335949"
"1","  0.0876109243"
"1","  8.622853e-02"
"1"," -0.0118612689"
"1"," -0.0604860735"
"1","
[119,]"
"1","  0.1031785277"
"1"," -0.0825232678"
"1"," -1.618953e-02"
"1","  0.0051743286"
"1","  0.0067323803"
"1","
[120,]"
"1"," -0.0444652719"
"1"," -0.0856324613"
"1","  1.092540e-01"
"1"," -0.0296591814"
"1","  0.0464282817"
"1","
[121,]"
"1"," -0.1028416927"
"1","  0.0055470782"
"1","  1.567472e-02"
"1","  0.0356885295"
"1"," -0.0107546315"
"1","
[122,]"
"1"," -0.0716229541"
"1"," -0.0964454605"
"1"," -7.424069e-02"
"1","  0.0367541361"
"1"," -0.0213356398"
"1","
[123,]"
"1","  0.0765896649"
"1"," -0.0922749857"
"1"," -5.191721e-02"
"1"," -0.0438117943"
"1"," -0.0638405636"
"1","
[124,]"
"1"," -0.0468384301"
"1","  0.1067752004"
"1","  8.378750e-02"
"1","  0.0670466479"
"1","  0.0841390724"
"1","
[125,]"
"1"," -0.0444932507"
"1"," -0.0773120159"
"1"," -2.803078e-02"
"1","  0.0645165794"
"1","  0.0592523201"
"1","
[126,]"
"1"," -0.0389678879"
"1","  0.0206847881"
"1"," -7.733299e-02"
"1"," -0.0469920528"
"1","  0.0798544862"
"1","
[127,]"
"1"," -0.0750455838"
"1","  0.0204135199"
"1","  1.032581e-01"
"1"," -0.0279186091"
"1","  0.0178274126"
"1","
[128,]"
"1"," -0.0789108624"
"1","  0.0458141283"
"1"," -6.359629e-02"
"1"," -0.0494753539"
"1"," -0.0455174161"
"1","
[129,]"
"1"," -0.0518937608"
"1","  0.0965831214"
"1"," -7.332673e-02"
"1"," -0.0663086953"
"1"," -0.0872599646"
"1","
[130,]"
"1","  0.0944164882"
"1","  0.0148656994"
"1","  8.220090e-02"
"1","  0.0328374828"
"1"," -0.0533350761"
"1","
[131,]"
"1","  0.0165542417"
"1"," -0.0823353832"
"1","  4.205938e-02"
"1"," -0.0162057433"
"1","  0.0613720347"
"1","
[132,]"
"1"," -0.0481225136"
"1","  0.0166049955"
"1"," -4.898399e-02"
"1"," -0.0724772780"
"1"," -0.0398341134"
"1","
[133,]"
"1"," -0.0644775529"
"1","  0.0521579282"
"1","  2.871869e-02"
"1","  0.0781058727"
"1"," -0.0783591458"
"1","
[134,]"
"1"," -0.0446984395"
"1","  0.0206052776"
"1","  8.342043e-02"
"1","  0.0394711224"
"1"," -0.0948160581"
"1","
[135,]"
"1"," -0.0549348125"
"1"," -0.0899797153"
"1","  8.152016e-02"
"1"," -0.1067698510"
"1","  0.0631846556"
"1","
[136,]"
"1"," -0.0334483231"
"1","  0.0113817779"
"1","  7.621576e-02"
"1"," -0.0676305298"
"1"," -0.0632080513"
"1","
[137,]"
"1","  0.0322316052"
"1","  0.0342676843"
"1","  1.007974e-01"
"1","  0.1006069658"
"1","  0.0671559020"
"1","
[138,]"
"1","  0.1054272181"
"1"," -0.0855293420"
"1","  1.007406e-01"
"1"," -0.1082283219"
"1"," -0.0255928123"
"1","
[139,]"
"1","  0.0895543660"
"1"," -0.0580424021"
"1"," -6.404750e-02"
"1","  0.0134170279"
"1","  0.0877739367"
"1","
[140,]"
"1","  0.0401144164"
"1"," -0.0960079021"
"1","  3.566283e-02"
"1","  0.0148466096"
"1","  0.0934259783"
"1","
[141,]"
"1"," -0.1001322650"
"1"," -0.0680793724"
"1","  4.990619e-02"
"1","  0.0921536881"
"1"," -0.0161605327"
"1","
[142,]"
"1"," -0.0460776551"
"1"," -0.0038831268"
"1"," -7.850165e-02"
"1"," -0.0619626973"
"1","  0.0451682131"
"1","
[143,]"
"1","  0.0764430804"
"1"," -0.0581501375"
"1","  6.927553e-02"
"1"," -0.0639816617"
"1"," -0.0060134716"
"1","
[144,]"
"1","  0.0078825135"
"1","  0.0251856111"
"1"," -7.798668e-02"
"1"," -0.0007185158"
"1"," -0.0579429045"
"1","
[145,]"
"1","  0.0053673342"
"1"," -0.0938530359"
"1"," -6.279197e-02"
"1"," -0.0113426787"
"1","  0.0077415094"
"1","
[146,]"
"1"," -0.0643491762"
"1","  0.0225252769"
"1","  4.841160e-02"
"1","  0.0312932570"
"1"," -0.0103354919"
"1","
[147,]"
"1","  0.0622421125"
"1","  0.0566588547"
"1","  5.955349e-02"
"1"," -0.0348751152"
"1","  0.0119204771"
"1","
[148,]"
"1","  0.0936136193"
"1","  0.0579483583"
"1"," -7.973192e-02"
"1","  0.0969058574"
"1"," -0.0634058754"
"1","
[149,]"
"1"," -0.0740282842"
"1","  0.0296550054"
"1","  3.321538e-03"
"1","  0.0592306698"
"1"," -0.0867885045"
"1","
[150,]"
"1"," -0.0231349116"
"1"," -0.0136376127"
"1","  7.525277e-03"
"1","  0.0607512529"
"1","  0.0176824980"
"1","
[151,]"
"1"," -0.0884511544"
"1"," -0.0454414410"
"1"," -4.928455e-02"
"1","  0.0535481960"
"1"," -0.0114088657"
"1","
[152,]"
"1","  0.0473039794"
"1"," -0.0149162391"
"1","  6.596083e-02"
"1"," -0.0020281902"
"1","  0.0650912175"
"1","
[153,]"
"1","  0.1077324527"
"1","  0.0054215191"
"1"," -6.985401e-02"
"1","  0.0685810415"
"1"," -0.0045204242"
"1","
[154,]"
"1","  0.0325896812"
"1","  0.1120823489"
"1"," -8.158010e-03"
"1"," -0.0967121656"
"1","  0.0468112806"
"1","
[155,]"
"1"," -0.0002129749"
"1"," -0.0213076039"
"1"," -1.112154e-03"
"1"," -0.0349511062"
"1"," -0.0564890040"
"1","
[156,]"
"1"," -0.0317321311"
"1","  0.0032090764"
"1","  1.181522e-02"
"1","  0.0124106622"
"1","  0.0876045843"
"1","
[157,]"
"1"," -0.0875429567"
"1"," -0.0343466632"
"1"," -8.547853e-02"
"1","  0.0437667166"
"1"," -0.0533485005"
"1","
[158,]"
"1","  0.0483989259"
"1"," -0.0512021268"
"1"," -6.362251e-02"
"1"," -0.1128019015"
"1","  0.0023200703"
"1","
[159,]"
"1","  0.0397082182"
"1","  0.0074983863"
"1","  1.168194e-02"
"1"," -0.0980084735"
"1","  0.0382692119"
"1","
[160,]"
"1"," -0.0725068066"
"1"," -0.0370754051"
"1","  6.297393e-02"
"1","  0.0181803736"
"1","  0.0091108687"
"1","
[161,]"
"1","  0.0542847807"
"1","  0.0325474052"
"1"," -4.356006e-02"
"1"," -0.1051643653"
"1","  0.0598520834"
"1","
[162,]"
"1"," -0.0429510577"
"1"," -0.0378740479"
"1"," -6.112074e-02"
"1","  0.0786221993"
"1","  0.0321264114"
"1","
[163,]"
"1"," -0.0117982372"
"1"," -0.0971523578"
"1","  3.708670e-02"
"1","  0.0915206087"
"1","  0.0565364393"
"1","
[164,]"
"1","  0.0889061877"
"1"," -0.0620176580"
"1"," -8.432804e-02"
"1","  0.0943270191"
"1"," -0.0637625154"
"1","
[165,]"
"1","  0.0716326835"
"1"," -0.0842376078"
"1"," -8.225375e-02"
"1"," -0.0632850999"
"1"," -0.0837672111"
"1","
[166,]"
"1"," -0.0958176274"
"1","  0.0684633553"
"1","  2.228812e-02"
"1","  0.0140711736"
"1"," -0.0251916927"
"1","
[167,]"
"1"," -0.0167405185"
"1"," -0.0451405398"
"1","  9.607486e-03"
"1","  0.0439778333"
"1","  0.0047740515"
"1","
[168,]"
"1"," -0.0225949477"
"1"," -0.0754808174"
"1"," -1.540269e-02"
"1"," -0.0820537692"
"1","  0.1026967543"
"1","
[169,]"
"1","  0.0997408125"
"1","  0.0199132982"
"1"," -8.987518e-02"
"1"," -0.0328265280"
"1"," -0.0210132824"
"1","
[170,]"
"1"," -0.0198599959"
"1","  0.1044164502"
"1","  7.022962e-02"
"1"," -0.0826929921"
"1"," -0.0043454827"
"1","
[171,]"
"1","  0.0355621038"
"1"," -0.0929934356"
"1"," -7.504912e-02"
"1"," -0.1187471792"
"1","  0.0335339885"
"1","
[172,]"
"1","  0.0008555119"
"1"," -0.0116812808"
"1","  7.472958e-02"
"1","  0.0434335753"
"1","  0.0773598878"
"1","
[173,]"
"1"," -0.0936316145"
"1","  0.0300171313"
"1"," -3.106597e-02"
"1"," -0.0344251141"
"1","  0.0898819797"
"1","
[174,]"
"1"," -0.0472103586"
"1","  0.1093463634"
"1"," -3.627200e-02"
"1"," -0.0225841118"
"1"," -0.0317501142"
"1","
[175,]"
"1","  0.0209620837"
"1"," -0.0345103858"
"1"," -8.405515e-02"
"1","  0.0815858899"
"1"," -0.0379815617"
"1","
[176,]"
"1"," -0.0864798373"
"1","  0.0963779504"
"1","  2.843193e-02"
"1"," -0.0332521117"
"1","  0.0982816716"
"1","
[177,]"
"1","  0.0025964134"
"1"," -0.0591193835"
"1"," -8.492498e-03"
"1","  0.0739256915"
"1","  0.0033845593"
"1","
[178,]"
"1"," -0.1014040856"
"1","  0.0572977353"
"1","  4.581141e-02"
"1","  0.0422427257"
"1"," -0.0620593568"
"1","
[179,]"
"1","  0.0124588490"
"1","  0.0247251221"
"1"," -1.812750e-02"
"1","  0.0055936895"
"1","  0.0330280886"
"1","
[180,]"
"1"," -0.0058693535"
"1","  0.0398979571"
"1","  5.927553e-02"
"1","  0.0111695339"
"1"," -0.0344716962"
"1","
[181,]"
"1"," -0.0591240432"
"1"," -0.0151438324"
"1","  2.109145e-02"
"1","  0.0862401053"
"1"," -0.0994313391"
"1","
[182,]"
"1"," -0.0064202825"
"1","  0.0473902287"
"1","  9.903831e-02"
"1","  0.0784090754"
"1","  0.0072490787"
"1","
[183,]"
"1","  0.0798069989"
"1","  0.0605328732"
"1","  5.121586e-02"
"1","  0.0514066046"
"1"," -0.0980847134"
"1","
[184,]"
"1","  0.0159231354"
"1","  0.0322010859"
"1"," -5.599934e-02"
"1","  0.0352589228"
"1"," -0.0976604886"
"1","
[185,]"
"1"," -0.0363194051"
"1"," -0.0021297232"
"1","  6.969240e-02"
"1"," -0.0006000918"
"1","  0.0061597708"
"1","
[186,]"
"1","  0.0609309390"
"1"," -0.0304350871"
"1"," -3.703772e-02"
"1"," -0.0871360095"
"1"," -0.0690382306"
"1","
[187,]"
"1","  0.0101183222"
"1","  0.0208207261"
"1","  7.691677e-02"
"1"," -0.1039712633"
"1"," -0.0903941356"
"1","
[188,]"
"1","  0.0502008081"
"1"," -0.0123967176"
"1","  2.877159e-02"
"1","  0.0849808199"
"1","  0.0095279455"
"1","
[189,]"
"1","  0.0423421840"
"1"," -0.0771246427"
"1","  6.329220e-02"
"1"," -0.0845117507"
"1"," -0.1040251253"
"1","
[190,]"
"1","  0.0445347159"
"1"," -0.0678071408"
"1"," -6.749307e-02"
"1","  0.0861669765"
"1"," -0.0736393442"
"1","
[191,]"
"1"," -0.0995908434"
"1"," -0.0623414396"
"1"," -5.109654e-03"
"1","  0.0496825354"
"1","  0.0912550883"
"1","
[192,]"
"1","  0.0167943467"
"1"," -0.0311207583"
"1"," -2.222870e-02"
"1"," -0.0024800339"
"1","  0.1029428483"
"1","
[193,]"
"1","  0.0033157730"
"1"," -0.0741618280"
"1","  8.559576e-02"
"1"," -0.0638700152"
"1"," -0.1118083759"
"1","
[194,]"
"1","  0.0318026768"
"1","  0.0517878517"
"1","  1.731970e-02"
"1"," -0.0756743376"
"1","  0.0584912321"
"1","
[195,]"
"1"," -0.0064444524"
"1","  0.0347553129"
"1"," -3.404954e-02"
"1"," -0.0726819905"
"1"," -0.0178653886"
"1","
[196,]"
"1"," -0.0370100022"
"1","  0.0613073135"
"1","  7.868872e-03"
"1","  0.0389978771"
"1","  0.0422602746"
"1","
[197,]"
"1"," -0.0607547354"
"1"," -0.0209098187"
"1"," -6.375285e-02"
"1"," -0.0341325983"
"1","  0.0460110455"
"1","
[198,]"
"1"," -0.0051446963"
"1","  0.0156267322"
"1","  4.763591e-02"
"1","  0.1035604312"
"1","  0.0172387085"
"1","
[199,]"
"1"," -0.0240750740"
"1","  0.1093700016"
"1"," -2.982937e-02"
"1"," -0.0276170899"
"1","  0.0133654737"
"1","
[200,]"
"1"," -0.0444080773"
"1","  0.0278912430"
"1","  4.412534e-02"
"1"," -0.0769349035"
"1"," -0.0319449493"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 72 rows ]
"
