"0","pc$scores[1:10, 1:4]
"
"1","     "
"1","     Comp.1"
"1","       Comp.2"
"1","      Comp.3"
"1","      Comp.4"
"1","
 [1,]"
"1"," -0.8648820"
"1","  0.044757238"
"1"," -0.99097376"
"1","  0.80986359"
"1","
 [2,]"
"1","  0.5854517"
"1"," -0.609204678"
"1"," -0.07103155"
"1","  0.77226426"
"1","
 [3,]"
"1"," -0.6053257"
"1"," -0.910157525"
"1","  0.28434984"
"1"," -0.19920009"
"1","
 [4,]"
"1"," -0.7557934"
"1"," -0.075762572"
"1"," -1.07398714"
"1","  0.03114887"
"1","
 [5,]"
"1","  0.6548488"
"1","  0.304900495"
"1","  0.12641085"
"1"," -0.79474888"
"1","
 [6,]"
"1"," -0.4789757"
"1"," -0.008703481"
"1","  0.48819577"
"1","  0.15048453"
"1","
 [7,]"
"1"," -0.7978890"
"1","  0.647559224"
"1","  0.36912377"
"1"," -0.75549380"
"1","
 [8,]"
"1"," -0.6951266"
"1","  0.163947406"
"1","  0.09117104"
"1","  0.38393105"
"1","
 [9,]"
"1"," -0.7978890"
"1","  0.647559224"
"1","  0.36912377"
"1"," -0.75549380"
"1","
[10,]"
"1","  0.8186384"
"1"," -0.907928924"
"1","  0.28942922"
"1"," -0.14453577"
"1","
"
