"0","str(data)"
"1","tibble [279 Ã— 6]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","prcod "
"1",""
"1",":"
"1"," num [1:279] "
"1",""
"1","4 2 2 4 3 1 3 1 3 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","intpla"
"1",""
"1",":"
"1"," num [1:279] "
"1",""
"1","1 2 1 1 2 1 1 1 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","curwor"
"1",""
"1",":"
"1"," num [1:279] "
"1",""
"1","1 1 0 1 0 0 0 1 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","educat"
"1",""
"1",":"
"1"," num [1:279] "
"1",""
"1","1 4 2 2 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sex   "
"1",""
"1",":"
"1"," num [1:279] "
"1",""
"1","0 1 0 0 0 0 0 0 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","end   "
"1",""
"1",":"
"1"," num [1:279] "
"1",""
"1","0 0 0 0 0 0 1 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""na.action"")="
"1"," 'omit' Named int "
"1",""
"1","195"
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr "
"1",""
"1","""195"""
"1",""
"1","
"
"0","princomp(data)"
"1","Call:
"
"1","princomp(x = data)
"
"1","
Standard deviations:
"
"1","   Comp.1 "
"1","   Comp.2 "
"1","   Comp.3 "
"1","   Comp.4 "
"1","   Comp.5 "
"1","   Comp.6 "
"1","
"
"1","1.1240185 "
"1","0.5662773 "
"1","0.5262928 "
"1","0.4442879 "
"1","0.4270068 "
"1","0.3965077 "
"1","
"
"1","
"
"1"," "
"1","6"
"1"," "
"1"," variables and "
"1"," "
"1","279"
"1"," "
"1","observations.
"
