"0","pc$sdev"
"1","      Comp.1 "
"1","      Comp.2 "
"1","      Comp.3 "
"1","      Comp.4 "
"1","      Comp.5 "
"1","      Comp.6 "
"1","      Comp.7 "
"1","      Comp.8 "
"1","
"
"1","7.759215e-01 "
"1","6.543450e-01 "
"1","6.311043e-01 "
"1","6.093191e-01 "
"1","5.077037e-01 "
"1","4.865600e-01 "
"1","4.491568e-01 "
"1","4.312706e-01 "
"1","
"
"1","      Comp.9 "
"1","     Comp.10 "
"1","     Comp.11 "
"1","     Comp.12 "
"1","     Comp.13 "
"1","     Comp.14 "
"1","     Comp.15 "
"1","     Comp.16 "
"1","
"
"1","2.884310e-01 "
"1","1.901605e-01 "
"1","1.587021e-08 "
"1","1.110223e-16 "
"1","0.000000e+00 "
"1","0.000000e+00 "
"1","0.000000e+00 "
"1","0.000000e+00 "
"1","
"
