"0","##  Тут я решил не переписывать метод классификации и использовал код лекции."
"0","I_inf <-function(X)"
"0","{nn <-table(X); n <-sum(nn); n * log(n)- sum(nn * log(nn))}"
"0",""
"0","D_inf <-function(X, Y)I_inf(c(X, Y))- I_inf(X)- I_inf(Y)"
"0",""
"0","GinyDA. <- function(y, class, k1, k2) { "
"0","  # y независимая переменная, class,"
"0","  # k1,k2 минимальные объемы подвыборок"
"0","  ss <- sort(unique(y)); ss"
"0","  ss. <- (ss[-1] + ss[-length(ss)])/2;"
"0","  # определяем середины интервалов между наблюдениями"
"0","  l <- lapply(ss., function(x)"
"0","  { L1 <- class[y <= x]; L2 <- class[y > x];"
"0","  if(length(L1) > k1&length(L2) > k2)"
"0","  res <- c(D_inf(L1, L2), x)else res <- c(NA, NA) })"
"0","  # считаем информационные выигрыши при размежевании данных"
"0","  data.frame(na.omit(do.call(""rbind"", l)))"
"0","}"
